id_servicio,pred,Churn.30,callgroup,minpercentile,maxpercentile,cp,id_agente,calldate,ap,evalscore_raw,max_diffgroup_raw
607749316.0,0.049907334705669534,0.0,4,0.4,0.5,0.40860241500264854,6031,2020-01-27,0.5017985611510791,0.09319614614843058,10.0
610018557.0,0.04755095487232225,0.0,4,0.4,0.5,0.4120011882237941,6031,2020-01-29,0.5017985611510791,0.08979737292728501,9.0
722168653.0,0.059555406475682755,0.0,6,0.6,0.7,0.6025816479699746,6031,2020-01-24,0.5017985611510791,0.10078308681889547,11.0
628306354.0,0.20709026651933946,0.0,9,0.9,1.0,0.9640871413908176,6031,2020-01-24,0.5017985611510791,0.4622885802397385,47.0
646734650.0,0.04344033213503667,0.0,2,0.2,0.3,0.27399154728857134,6031,2020-01-23,0.5017985611510791,0.2278070138625078,23.0
693840515.0,0.04392359130006258,0.0,2,0.2,0.3,0.2052809636065588,6031,2020-01-24,0.5017985611510791,0.29651759754452034,30.0
933836710.0,0.03973575395894957,0.0,1,0.1,0.2,0.15025986845116118,6031,2020-01-23,0.5017985611510791,0.35153869269991794,36.0
948273615.0,0.06029556644456586,1.0,6,0.6,0.7,0.6152736792871841,6031,2020-01-29,0.5017985611510791,0.113475118136105,12.0
962791652.0,0.03227754300112217,0.0,0,0.0,0.1,0.06733004537030922,6031,2020-01-22,0.5017985611510791,0.4344685157807699,44.0
649633310.0,0.0847765609085647,0.0,8,0.8,0.9,0.8257766931618947,6031,2020-01-21,0.5017985611510791,0.3239781320108156,33.0
638049113.0,0.1674655653858786,0.0,9,0.9,1.0,0.9714991248324403,6031,2020-01-29,0.5017985611510791,0.46970056368136115,47.0
648452757.0,0.041569548316605476,0.0,1,0.1,0.2,0.1666731791042952,6031,2020-01-23,0.5017985611510791,0.33512538204678394,34.0
640930917.0,0.043785957265569476,1.0,2,0.2,0.3,0.21812780749975208,6031,2020-01-27,0.5017985611510791,0.28367075365132705,29.0
603580151.0,0.04847106076530011,0.0,4,0.4,0.5,0.4001000293367576,6031,2020-01-29,0.5017985611510791,0.10169853181432154,11.0
607031819.0,0.13320948300986638,0.0,9,0.9,1.0,0.9112789078076966,6031,2020-01-21,0.5017985611510791,0.4094803466566175,41.0
622247150.0,0.056565787875725866,0.0,5,0.5,0.6,0.5345010459258115,6031,2020-01-21,0.5017985611510791,0.032702484774732365,4.0
666903412.0,0.06446402803608464,0.0,6,0.6,0.7,0.6895470395924661,6031,2020-01-29,0.5017985611510791,0.18774847844138698,19.0
636027250.0,0.06494099742012657,0.0,6,0.6,0.7,0.6503848944201921,6031,2020-01-21,0.5017985611510791,0.14858633326911297,15.0
633958954.0,0.12504717359016654,0.0,8,0.8,0.9,0.8402441849411129,6031,2020-01-21,0.5017985611510791,0.33844562379003373,34.0
654740519.0,0.04541877303932079,0.0,3,0.3,0.4,0.36431584833888253,6031,2020-01-23,0.5017985611510791,0.1374827128121966,14.0
665854412.0,0.09712755485489678,0.0,8,0.8,0.9,0.8797015264196582,6031,2020-01-21,0.5017985611510791,0.377902965268579,38.0
660137255.0,0.05095059233776242,0.0,4,0.4,0.5,0.4831310859319474,6031,2020-01-24,0.5017985611510791,0.0186674752191317,2.0
699173655.0,0.09488179170869049,0.0,8,0.8,0.9,0.866464529654781,6031,2020-01-23,0.5017985611510791,0.3646659685037019,37.0
631258114.0,0.01629207396337104,0.0,0,0.0,0.1,0.018258683117952635,6031,2020-01-28,0.5017985611510791,0.4835398780331265,49.0
671441551.0,0.04859930474968845,0.0,4,0.4,0.5,0.4426220223207973,6031,2020-01-27,0.5017985611510791,0.059176538830281844,6.0
619462952.0,0.06048789314781468,0.0,6,0.6,0.7,0.6762278197792266,6031,2020-01-27,0.5017985611510791,0.1744292586281475,18.0
627743610.0,0.04190561951295024,0.0,1,0.1,0.2,0.1002734201528229,6031,2020-01-29,0.5017985611510791,0.4015251409982562,41.0
622807853.0,0.048359469116976146,0.0,4,0.4,0.5,0.4617217667723027,6031,2020-01-28,0.5017985611510791,0.040076794378776426,5.0
678879753.0,0.038883696737639556,0.0,1,0.1,0.2,0.12381910488832085,6031,2020-01-23,0.5017985611510791,0.3779794562627583,38.0
600202356.0,0.07480869780964317,0.0,7,0.7,0.8,0.7558611442058785,6031,2020-01-27,0.5017985611510791,0.25406258305479934,26.0
633042319.0,0.04643018708584865,0.0,3,0.3,0.4,0.31928772975991004,6031,2020-01-29,0.5017985611510791,0.18251083139116908,19.0
669136713.0,0.05284538288791658,0.0,5,0.5,0.6,0.5263566750108327,6031,2020-01-24,0.5017985611510791,0.024558113859753594,3.0
854751310.0,0.04897812484671514,0.0,4,0.4,0.5,0.43767850489735466,6031,2020-01-21,0.5017985611510791,0.06412005625372447,7.0
676044214.0,0.04281664091847636,0.0,2,0.2,0.3,0.29564696742519836,6031,2020-01-28,0.5017985611510791,0.20615159372588077,21.0
676164514.0,0.21747133657903173,0.0,9,0.9,1.0,0.9886693032444835,6031,2020-01-28,0.5017985611510791,0.4868707420934044,49.0
961387915.0,0.060571348433515824,0.0,6,0.6,0.7,0.6296019350859404,6031,2020-01-27,0.5017985611510791,0.1278033739348613,13.0
931302457.0,0.054470090731315784,0.0,5,0.5,0.6,0.5870078033884145,6031,2020-01-21,0.5017985611510791,0.08520924223733539,9.0
622778510.0,0.042694165959121344,0.0,2,0.2,0.3,0.21499999664166644,6031,2020-01-22,0.5017985611510791,0.28679856450941266,29.0
636234757.0,0.052672320484246464,0.0,5,0.5,0.6,0.5447997834328415,6031,2020-01-28,0.5017985611510791,0.0430012222817624,5.0
656358114.0,0.055349089574778784,0.0,5,0.5,0.6,0.5808738924908587,6031,2020-01-28,0.5017985611510791,0.07907533133977962,8.0
952685152.0,0.03072127602768627,0.0,0,0.0,0.1,0.012272296558084995,6031,2020-01-29,0.5017985611510791,0.48952626459299414,49.0
650483656.0,0.07192073587275202,0.0,7,0.7,0.8,0.7893508896341328,6031,2020-01-28,0.5017985611510791,0.2875523284830537,29.0
622640913.0,0.05883786848060479,0.0,5,0.5,0.6,0.5533819128277435,6031,2020-01-21,0.5017985611510791,0.05158335167666439,6.0
603741957.0,0.03632913924037944,0.0,0,0.0,0.1,0.05601893876699026,6031,2020-01-24,0.5017985611510791,0.44577962238408886,45.0
657359258.0,0.041569548316605476,0.0,1,0.1,0.2,0.15054851821112647,6031,2020-01-29,0.5017985611510791,0.35125004293995266,36.0
686141452.0,0.038761214894087334,0.0,1,0.1,0.2,0.14123425826324432,6031,2020-01-29,0.5017985611510791,0.3605643028878348,37.0
691493653.0,0.05288232317370762,0.0,5,0.5,0.6,0.5069684808971123,6031,2020-01-27,0.5017985611510791,0.0051699197460332025,1.0
625296219.0,0.06976018608412828,0.0,7,0.7,0.8,0.7434535999449418,6031,2020-01-27,0.5017985611510791,0.24165503879386263,25.0
638071313.0,0.059555406475682755,0.0,6,0.6,0.7,0.6346914484723091,6031,2020-01-23,0.5017985611510791,0.13289288732122995,14.0
649413053.0,0.07595069397285654,0.0,7,0.7,0.8,0.7423678667685809,6031,2020-01-21,0.5017985611510791,0.24056930561750178,25.0
608485513.0,0.04787620414689027,0.0,4,0.4,0.5,0.46707462093128804,6031,2020-01-21,0.5017985611510791,0.03472394021979108,4.0
722593411.0,0.0949251609434877,0.0,8,0.8,0.9,0.8878576897857541,6031,2020-01-24,0.5017985611510791,0.38605912863467495,39.0
665047752.0,0.05771149571565407,0.0,5,0.5,0.6,0.5989347394362377,6031,2020-01-27,0.5017985611510791,0.09713617828515853,10.0
695164716.0,0.04431155743232858,0.0,3,0.3,0.4,0.31036586156431123,6031,2020-01-29,0.5017985611510791,0.1914326995867679,20.0
639687411.0,0.12946555126747628,0.0,8,0.8,0.9,0.8810885301787487,6031,2020-01-23,0.5017985611510791,0.37928996902766954,38.0
633337450.0,0.044524708545748616,0.0,3,0.3,0.4,0.36245811363321406,6031,2020-01-21,0.5017985611510791,0.13934044751786506,14.0
686048153.0,0.03840175164185475,0.0,1,0.1,0.2,0.16405716266557585,6031,2020-01-23,0.5017985611510791,0.3377413984855033,34.0
630278710.0,0.0741477274391452,0.0,7,0.7,0.8,0.7881538499342168,6031,2020-01-27,0.5017985611510791,0.28635528878313765,29.0
616607652.0,0.05138236627524776,0.0,5,0.5,0.6,0.5686017585725232,6031,2020-01-24,0.5017985611510791,0.06680319742144403,7.0
656916110.0,0.0628856379715772,0.0,6,0.6,0.7,0.6372079034969425,2986,2020-01-28,0.16007194244604317,0.4771359610508993,48.0
685432058.0,0.04348782580581112,0.0,2,0.2,0.3,0.2261182188370675,2986,2020-01-23,0.16007194244604317,0.06604627639102434,7.0
654162515.0,0.03875059268919523,0.0,1,0.1,0.2,0.15029749876134518,2986,2020-01-24,0.16007194244604317,0.009774443684697987,1.0
616534556.0,0.056744514026728206,0.0,5,0.5,0.6,0.5760269960705363,2986,2020-01-28,0.16007194244604317,0.41595505362449314,42.0
950200212.0,0.03072127602768627,0.0,0,0.0,0.1,0.01354218025429057,2986,2020-01-27,0.16007194244604317,0.1465297621917526,15.0
622582517.0,0.06305801644502894,0.0,6,0.6,0.7,0.6969636910882353,2986,2020-01-24,0.16007194244604317,0.5368917486421921,54.0
676183650.0,0.050417246259275225,0.0,4,0.4,0.5,0.41981226984873476,2986,2020-01-23,0.16007194244604317,0.2597403274026916,26.0
602241259.0,0.0472984083392086,0.0,3,0.3,0.4,0.3609510606544723,2986,2020-01-24,0.16007194244604317,0.20087911820842913,21.0
617795954.0,0.04787620414689027,1.0,4,0.4,0.5,0.4592763549627424,2986,2020-01-23,0.16007194244604317,0.2992044125166992,30.0
671585914.0,0.05302924578194706,0.0,5,0.5,0.6,0.525229588786534,2986,2020-01-23,0.16007194244604317,0.36515764634049086,37.0
605261116.0,0.16525558261202436,1.0,9,0.9,1.0,0.9706917594016633,2986,2020-01-23,0.16007194244604317,0.8106198169556201,82.0
603655155.0,0.06061930142287172,0.0,6,0.6,0.7,0.6104518054801116,2986,2020-01-23,0.16007194244604317,0.4503798630340684,46.0
722175254.0,0.04609442373622184,0.0,3,0.3,0.4,0.3487444666325683,2986,2020-01-24,0.16007194244604317,0.18867252418652514,19.0
695733552.0,0.10133624630240758,0.0,8,0.8,0.9,0.8315938743953225,2986,2020-01-24,0.16007194244604317,0.6715219319492793,68.0
618312513.0,0.05247533243879222,0.0,5,0.5,0.6,0.5221017752959152,2986,2020-01-22,0.16007194244604317,0.362029832849872,37.0
665081318.0,0.09274056066326036,0.0,8,0.8,0.9,0.881740043125613,2986,2020-01-27,0.16007194244604317,0.7216681006795699,73.0
603895959.0,0.0855403092927343,0.0,8,0.8,0.9,0.8884184404346599,2986,2020-01-24,0.16007194244604317,0.7283464979886167,73.0
661643418.0,0.0511764951348708,0.0,4,0.4,0.5,0.475600877594015,1022,2020-01-28,0.75,0.274399122405985,28.0
658664017.0,0.05469034898881377,0.0,5,0.5,0.6,0.5228584374684744,1022,2020-01-29,0.75,0.22714156253152562,23.0
667384316.0,0.3708919472399658,0.0,9,0.9,1.0,0.9366663260719369,1022,2020-01-29,0.75,0.1866663260719369,19.0
619385817.0,0.05024489047356097,0.0,4,0.4,0.5,0.43768431295941584,1022,2020-01-29,0.75,0.31231568704058416,32.0
630278415.0,0.043540984318872,0.0,2,0.2,0.3,0.2533820215298479,1022,2020-01-29,0.75,0.4966179784701521,50.0
911486116.0,0.033619655860461325,0.0,0,0.0,0.1,0.00575550275061032,1022,2020-01-29,0.75,0.7442444972493897,75.0
640548515.0,0.1160500716282574,0.0,8,0.8,0.9,0.8511074407204566,1022,2020-01-28,0.75,0.10110744072045663,11.0
620798518.0,0.042694165959121344,0.0,2,0.2,0.3,0.28229250967246056,1022,2020-01-29,0.75,0.46770749032753944,47.0
635151419.0,0.042694165959121344,0.0,2,0.2,0.3,0.284913320228104,1022,2020-01-29,0.75,0.465086679771896,47.0
664589315.0,0.01629207396337104,0.0,0,0.0,0.1,0.06251577270517981,1022,2020-01-28,0.75,0.6874842272948202,69.0
678013112.0,0.2166863835426593,0.0,9,0.9,1.0,0.9782441058257647,1022,2020-01-29,0.75,0.2282441058257647,23.0
679612956.0,0.09936289314037124,0.0,8,0.8,0.9,0.8763887107769729,1022,2020-01-29,0.75,0.1263887107769729,13.0
686311955.0,0.05030133734231381,0.0,4,0.4,0.5,0.4942330242151167,1022,2020-01-29,0.75,0.2557669757848833,26.0
680707554.0,0.12361739164363415,0.0,8,0.8,0.9,0.8559332461240562,6003,2020-01-20,0.8039568345323741,0.05197641159168209,6.0
633373512.0,0.04322755953107465,0.0,2,0.2,0.3,0.2337086133110912,6003,2020-01-20,0.8039568345323741,0.5702482212212829,58.0
659366310.0,0.05883786848060479,0.0,5,0.5,0.6,0.5353469182373505,6003,2020-01-20,0.8039568345323741,0.2686099162950236,27.0
686361219.0,0.04592805274595505,0.0,3,0.3,0.4,0.3106005528084581,6003,2020-01-28,0.8039568345323741,0.493356281723916,50.0
633143318.0,0.06150423433971358,0.0,6,0.6,0.7,0.6192800058612586,6003,2020-01-29,0.8039568345323741,0.18467682867111546,19.0
666008256.0,0.038966157231145424,0.0,1,0.1,0.2,0.10167688401496593,6003,2020-01-29,0.8039568345323741,0.7022799505174082,71.0
631517015.0,0.04299890508347954,0.0,2,0.2,0.3,0.24942108204011199,6003,2020-01-27,0.8039568345323741,0.5545357524922621,56.0
695678419.0,0.04930920759962745,0.0,4,0.4,0.5,0.4076427765636687,6003,2020-01-25,0.8039568345323741,0.3963140579687054,40.0
957514612.0,0.08303911723312747,0.0,8,0.8,0.9,0.8321720473606146,6003,2020-01-21,0.8039568345323741,0.028215212828240466,3.0
674946350.0,0.0741477274391452,0.0,7,0.7,0.8,0.7368764024147632,6003,2020-01-20,0.8039568345323741,0.06708043211761094,7.0
675312853.0,0.04152351990550569,0.0,1,0.1,0.2,0.10550419114789053,6003,2020-01-20,0.8039568345323741,0.6984526433844835,70.0
622796810.0,0.04451034417685496,0.0,3,0.3,0.4,0.3420725716256898,6003,2020-01-22,0.8039568345323741,0.4618842629066843,47.0
633472010.0,0.01800662843168546,0.0,0,0.0,0.1,0.06724475226215043,6003,2020-01-28,0.8039568345323741,0.7367120822702237,74.0
651403850.0,0.0445952718844859,0.0,3,0.3,0.4,0.39050955387906594,6003,2020-01-24,0.8039568345323741,0.41344728065330816,42.0
622506155.0,0.043831015759874574,0.0,2,0.2,0.3,0.2263943612755235,6003,2020-01-22,0.8039568345323741,0.5775624732568506,58.0
676846818.0,0.28470192361555113,0.0,9,0.9,1.0,0.9353459816879076,6003,2020-01-28,0.8039568345323741,0.13138914715553351,14.0
633468613.0,0.038761214894087334,0.0,1,0.1,0.2,0.12817758326512188,6003,2020-01-27,0.8039568345323741,0.6757792512672522,68.0
722222754.0,0.13635009822964367,0.0,9,0.9,1.0,0.9620593929719642,6003,2020-01-25,0.8039568345323741,0.1581025584395901,16.0
676352954.0,0.08814235370743741,0.0,8,0.8,0.9,0.8973521334690439,6003,2020-01-28,0.8039568345323741,0.09339529893666976,10.0
657701919.0,0.043540984318872,0.0,2,0.2,0.3,0.28737637679097977,6003,2020-01-20,0.8039568345323741,0.5165804577413944,52.0
609587116.0,0.043232908773095755,0.0,2,0.2,0.3,0.2894601179935579,6003,2020-01-24,0.8039568345323741,0.5144967165388161,52.0
934352854.0,0.016794751633085466,0.0,0,0.0,0.1,0.059243652813362704,6003,2020-01-21,0.8039568345323741,0.7447131817190114,75.0
647353251.0,0.06647445761975279,0.0,6,0.6,0.7,0.6481669084785757,6003,2020-01-28,0.8039568345323741,0.15578992605379838,16.0
669669411.0,0.07806488209995045,0.0,7,0.7,0.8,0.7976266740826992,6003,2020-01-21,0.8039568345323741,0.0063301604496749375,1.0
854718157.0,0.039930385319297955,0.0,1,0.1,0.2,0.14190453788605653,6003,2020-01-21,0.8039568345323741,0.6620522966463176,67.0
972905652.0,0.04132784335834985,0.0,1,0.1,0.2,0.1558742671143475,6003,2020-01-22,0.8039568345323741,0.6480825674180266,65.0
600899319.0,0.04643018708584865,0.0,3,0.3,0.4,0.3214857920673952,6003,2020-01-21,0.8039568345323741,0.4824710424649789,49.0
631982659.0,0.1414086947602719,0.0,9,0.9,1.0,0.9484962063866562,6003,2020-01-22,0.8039568345323741,0.14453937185428212,15.0
661182557.0,0.2501155489780781,0.0,9,0.9,1.0,0.9520106354830662,6003,2020-01-21,0.8039568345323741,0.1480538009506921,15.0
687700550.0,0.043351495322655954,0.0,2,0.2,0.3,0.21362158538878204,6003,2020-01-27,0.8039568345323741,0.590335249143592,60.0
648518851.0,0.038483230999789224,0.0,1,0.1,0.2,0.1362874650583282,6003,2020-01-21,0.8039568345323741,0.6676693694740459,67.0
660214114.0,0.0693390898004979,0.0,7,0.7,0.8,0.7886160402590404,6003,2020-01-25,0.8039568345323741,0.01534079427333368,2.0
659622659.0,0.04779730606010939,0.0,4,0.4,0.5,0.43441236119470583,6003,2020-01-28,0.8039568345323741,0.36954447333766827,37.0
936668517.0,0.033619655860461325,0.0,0,0.0,0.1,0.09374515309486577,6003,2020-01-20,0.8039568345323741,0.7102116814375083,72.0
625881358.0,0.04640931594951383,0.0,3,0.3,0.4,0.3120421252511301,6003,2020-01-24,0.8039568345323741,0.491914709281244,50.0
877650451.0,0.039930385319297955,0.0,1,0.1,0.2,0.17893478824488385,6003,2020-01-22,0.8039568345323741,0.6250220462874903,63.0
625302658.0,0.04322755953107465,0.0,2,0.2,0.3,0.20320606678191228,6003,2020-01-21,0.8039568345323741,0.6007507677504618,61.0
685674914.0,0.041891868006986445,0.0,1,0.1,0.2,0.18174111001216622,6003,2020-01-24,0.8039568345323741,0.6222157245202079,63.0
629911152.0,0.09782921620747874,0.0,8,0.8,0.9,0.8244872385800296,6003,2020-01-21,0.8039568345323741,0.020530404047655493,3.0
610010616.0,0.0741477274391452,0.0,7,0.7,0.8,0.7121772782520976,6003,2020-01-24,0.8039568345323741,0.09177955628027645,10.0
868173919.0,0.03980474300168602,1.0,1,0.1,0.2,0.14869484589393112,6003,2020-01-29,0.8039568345323741,0.655261988638443,66.0
636130317.0,0.04353593272805691,0.0,2,0.2,0.3,0.2914125447527786,6003,2020-01-25,0.8039568345323741,0.5125442897795955,52.0
688639151.0,0.055486645943965913,0.0,5,0.5,0.6,0.5532940463192487,6003,2020-01-24,0.8039568345323741,0.2506627882131254,26.0
654571956.0,0.04309734142550025,0.0,2,0.2,0.3,0.23475058497684873,6003,2020-01-25,0.8039568345323741,0.5692062495555253,57.0
967606958.0,0.03748945120606552,0.0,0,0.0,0.1,0.04240987588877773,6003,2020-01-28,0.8039568345323741,0.7615469586435963,77.0
696052658.0,0.04392359130006258,0.0,2,0.2,0.3,0.20894862034942202,6003,2020-01-27,0.8039568345323741,0.595008214182952,60.0
630484819.0,0.07943592320560983,0.0,7,0.7,0.8,0.7066559566394272,6003,2020-01-27,0.8039568345323741,0.09730087789294695,10.0
676547857.0,0.049297827052953005,0.0,4,0.4,0.5,0.4591973994023131,6003,2020-01-21,0.8039568345323741,0.344759435130061,35.0
686364353.0,0.05733368975231213,0.0,5,0.5,0.6,0.5872211199094591,6003,2020-01-20,0.8039568345323741,0.21673571462291497,22.0
670254218.0,0.10646250523471418,0.0,8,0.8,0.9,0.8954307024873933,6003,2020-01-21,0.8039568345323741,0.09147386795501922,10.0
680951819.0,0.059709216109411975,0.0,6,0.6,0.7,0.6705814452912804,2129,2020-01-25,0.05575539568345324,0.6148260496078272,62.0
622914116.0,0.10902383847362042,0.0,8,0.8,0.9,0.8066354948759096,2129,2020-01-26,0.05575539568345324,0.7508800991924564,76.0
608051514.0,0.04431155743232858,0.0,3,0.3,0.4,0.31341396769761465,2129,2020-01-26,0.05575539568345324,0.2576585720141614,26.0
664111850.0,0.03714896775220831,0.0,0,0.0,0.1,0.0022962128902739853,2129,2020-01-25,0.05575539568345324,0.05345918279317925,6.0
630013614.0,0.038280727437763215,0.0,1,0.1,0.2,0.1789836756246738,2129,2020-01-27,0.05575539568345324,0.12322827994122056,13.0
620291859.0,0.05359177919559818,1.0,5,0.5,0.6,0.5235277038776308,2129,2020-01-25,0.05575539568345324,0.4677723081941776,47.0
695168058.0,0.043625130258083435,0.0,2,0.2,0.3,0.21222530939056145,2129,2020-01-27,0.05575539568345324,0.15646991370710822,16.0
674455619.0,0.05094468387416497,0.0,4,0.4,0.5,0.47339412938228714,2129,2020-01-22,0.05575539568345324,0.4176387336988339,42.0
608939157.0,0.03624952908764203,0.0,0,0.0,0.1,0.08768002018148996,2129,2020-01-20,0.05575539568345324,0.03192462449803672,4.0
931473319.0,0.04005046657776111,0.0,1,0.1,0.2,0.12456815773088496,2129,2020-01-25,0.05575539568345324,0.06881276204743172,7.0
619869515.0,0.19359928209787533,0.0,9,0.9,1.0,0.9271889757519705,2129,2020-01-28,0.05575539568345324,0.8714335800685172,88.0
649508716.0,0.38721400793684335,1.0,9,0.9,1.0,0.9076318308622794,2129,2020-01-27,0.05575539568345324,0.8518764351788262,86.0
633305117.0,0.050966471039773475,0.0,4,0.4,0.5,0.41854566344462313,2129,2020-01-25,0.05575539568345324,0.3627902677611699,37.0
647003818.0,0.047712585002377024,0.0,4,0.4,0.5,0.499962115357842,2129,2020-01-25,0.05575539568345324,0.4442067196743888,45.0
676723911.0,0.050118202475748753,0.0,4,0.4,0.5,0.4224310446719004,2129,2020-01-26,0.05575539568345324,0.3666756489884472,37.0
680610018.0,0.02726041317622014,0.0,0,0.0,0.1,0.03677805686054225,2129,2020-01-27,0.05575539568345324,0.018977338822910986,2.0
618651558.0,0.04353593272805691,0.0,2,0.2,0.3,0.2184815974931508,2129,2020-01-27,0.05575539568345324,0.16272620180969755,17.0
622704910.0,0.04141467103175196,0.0,1,0.1,0.2,0.19155542389782243,2129,2020-01-28,0.05575539568345324,0.1358000282143692,14.0
646857511.0,0.06534320751728843,0.0,6,0.6,0.7,0.6459690272533016,2129,2020-01-25,0.05575539568345324,0.5902136315698484,60.0
600686950.0,0.06760904044737336,0.0,7,0.7,0.8,0.7989197389388761,2129,2020-01-25,0.05575539568345324,0.7431643432554229,75.0
625779013.0,0.07489505200976056,0.0,7,0.7,0.8,0.7076157009133197,2129,2020-01-27,0.05575539568345324,0.6518603052298665,66.0
622547911.0,0.05771149571565407,0.0,5,0.5,0.6,0.5440048512280157,2129,2020-01-20,0.05575539568345324,0.48824945554456245,49.0
654397111.0,0.04486421067136582,0.0,3,0.3,0.4,0.33331608934236506,2129,2020-01-28,0.05575539568345324,0.27756069365891184,28.0
622691119.0,0.05846292376710008,0.0,5,0.5,0.6,0.5704762374140696,2129,2020-01-27,0.05575539568345324,0.5147208417306164,52.0
611498618.0,0.03640395473885485,0.0,0,0.0,0.1,0.0616550878470534,2129,2020-01-25,0.05575539568345324,0.005899692163600159,1.0
690357212.0,0.09176802969979224,0.0,8,0.8,0.9,0.8030063570837442,2129,2020-01-22,0.05575539568345324,0.747250961400291,75.0
691819416.0,0.04805063225269827,0.0,4,0.4,0.5,0.40681350596887034,2129,2020-01-20,0.05575539568345324,0.3510581102854171,36.0
626154614.0,0.13478257367895913,0.0,9,0.9,1.0,0.9330677662699585,2129,2020-01-20,0.05575539568345324,0.8773123705865052,88.0
633657217.0,0.04788644697332968,0.0,4,0.4,0.5,0.40846169544235944,2129,2020-01-25,0.05575539568345324,0.3527062997589062,36.0
685730019.0,0.19008102618169134,0.0,9,0.9,1.0,0.992401980487453,2129,2020-01-28,0.05575539568345324,0.9366465848039998,94.0
633400352.0,0.043831015759874574,1.0,2,0.2,0.3,0.2891065381821364,2129,2020-01-28,0.05575539568345324,0.23335114249868316,24.0
656526613.0,0.04746067794864816,0.0,3,0.3,0.4,0.320407699805479,2129,2020-01-28,0.05575539568345324,0.2646523041220258,27.0
679247554.0,0.042398654193830584,0.0,2,0.2,0.3,0.23222965399353343,2129,2020-01-22,0.05575539568345324,0.17647425831008018,18.0
622763458.0,0.03864779328823648,0.0,1,0.1,0.2,0.17752527452403485,2129,2020-01-20,0.05575539568345324,0.12176987884058162,13.0
685296518.0,0.052532835449646244,0.0,5,0.5,0.6,0.5761989783679442,2129,2020-01-27,0.05575539568345324,0.520443582684491,53.0
678183919.0,0.042694165959121344,0.0,2,0.2,0.3,0.2531304711841661,2129,2020-01-26,0.05575539568345324,0.19737507550071287,20.0
669499855.0,0.13312181342196797,1.0,9,0.9,1.0,0.944250517257314,2129,2020-01-20,0.05575539568345324,0.8884951215738608,89.0
722133455.0,0.07225269173683971,0.0,7,0.7,0.8,0.7851590295430272,2129,2020-01-28,0.05575539568345324,0.729403633859574,73.0
688291711.0,0.04380072989245872,0.0,2,0.2,0.3,0.21358745072569302,2129,2020-01-27,0.05575539568345324,0.1578320550422398,16.0
646471816.0,0.03860486971808786,0.0,1,0.1,0.2,0.18069768297939282,2129,2020-01-20,0.05575539568345324,0.12494228729593958,13.0
635906051.0,0.038280727437763215,0.0,1,0.1,0.2,0.1014284565972983,2129,2020-01-26,0.05575539568345324,0.04567306091384506,5.0
936058651.0,0.04001204588764953,0.0,1,0.1,0.2,0.17295057836773298,2129,2020-01-27,0.05575539568345324,0.11719518268427974,12.0
695978356.0,0.04344033213503667,0.0,2,0.2,0.3,0.21246603019055688,2129,2020-01-27,0.05575539568345324,0.15671063450710365,16.0
691396313.0,0.29183213009313475,0.0,9,0.9,1.0,0.9105348686446643,5413,2020-01-25,0.4694244604316547,0.44111040821300956,45.0
607906057.0,0.058531891660075094,0.0,5,0.5,0.6,0.582619266976159,5413,2020-01-20,0.4694244604316547,0.11319480654450426,12.0
633907916.0,0.052532835449646244,0.0,5,0.5,0.6,0.5900410807493088,5413,2020-01-29,0.4694244604316547,0.12061662031765413,13.0
941097959.0,0.03087340920878802,0.0,0,0.0,0.1,0.05307999764109144,5413,2020-01-29,0.4694244604316547,0.41634446279056325,42.0
600247215.0,0.05771149571565407,0.0,5,0.5,0.6,0.511128503871672,5413,2020-01-27,0.4694244604316547,0.04170404344001727,5.0
637333619.0,0.07089165852335319,0.0,7,0.7,0.8,0.7210750799631804,5413,2020-01-21,0.4694244604316547,0.25165061953152573,26.0
652208514.0,0.03357602420931562,0.0,0,0.0,0.1,0.07932946322689462,5413,2020-01-20,0.4694244604316547,0.3900949972047601,40.0
918716750.0,0.034393497558170595,0.0,0,0.0,0.1,0.009664995322961702,5413,2020-01-20,0.4694244604316547,0.459759465108693,46.0
622799814.0,0.07671981537828022,0.0,7,0.7,0.8,0.703284399758154,5413,2020-01-22,0.4694244604316547,0.23385993932649934,24.0
633850115.0,0.04295136492528172,0.0,2,0.2,0.3,0.2734397111105974,5413,2020-01-21,0.4694244604316547,0.1959847493210573,20.0
639358015.0,0.01629207396337104,0.0,0,0.0,0.1,0.08999204892454914,5413,2020-01-29,0.4694244604316547,0.37943241150710555,38.0
697974514.0,0.107211407303956,0.0,8,0.8,0.9,0.8889360551853605,5413,2020-01-26,0.4694244604316547,0.41951159475370575,42.0
952845817.0,0.0415307918512985,0.0,1,0.1,0.2,0.11271169058607501,5413,2020-01-28,0.4694244604316547,0.3567127698455797,36.0
615487555.0,0.04451034417685496,0.0,3,0.3,0.4,0.37923301101395973,5413,2020-01-26,0.4694244604316547,0.09019144941769497,10.0
685465353.0,0.07354116494789006,0.0,7,0.7,0.8,0.7805992799024887,5413,2020-01-21,0.4694244604316547,0.311174819470834,32.0
627769758.0,0.08086590699418413,0.0,7,0.7,0.8,0.7281528551948094,5413,2020-01-27,0.4694244604316547,0.25872839476315473,26.0
666940954.0,0.043785957265569476,0.0,2,0.2,0.3,0.25711577502318333,5413,2020-01-29,0.4694244604316547,0.21230868540847136,22.0
628230351.0,0.2387569406758508,1.0,9,0.9,1.0,0.9586110991428713,5413,2020-01-21,0.4694244604316547,0.48918663871121665,49.0
