id_servicio,pred,Churn.30,callgroup,minpercentile,maxpercentile,cp,id_agente,calldate,ap,evalscore_raw,max_diffgroup_raw
684095012.0,0.9376211198560478,1.0,3,0.3,0.4,0.3295727477262733,2505,2020-01-29,0.6924460431654677,0.36287329543919433,37.0
686823552.0,0.952798095717807,1.0,6,0.6,0.7,0.6169896614642099,2505,2020-01-21,0.6924460431654677,0.07545638170125779,8.0
609557515.0,0.9628434532276912,1.0,9,0.9,1.0,0.9486333090863733,2505,2020-01-21,0.6924460431654677,0.2561872659209057,26.0
650131814.0,0.85426619516386,1.0,0,0.0,0.1,0.08829262252008524,2505,2020-01-27,0.6924460431654677,0.6041534206453825,61.0
659085252.0,0.9389097997909038,1.0,3,0.3,0.4,0.36630400419063436,5718,2020-01-20,0.33,0.03630400419063434,4.0
633977852.0,0.7355502338080745,1.0,0,0.0,0.1,0.006360661164730131,5718,2020-01-20,0.33,0.3236393388352699,33.0
601291818.0,0.8152375980651788,1.0,0,0.0,0.1,0.00858573257452988,5718,2020-01-21,0.33,0.32141426742547013,33.0
608310459.0,0.9569515338778406,1.0,7,0.7,0.8,0.7570171270314888,5718,2020-01-22,0.33,0.4270171270314888,43.0
674132213.0,0.9482385782801174,1.0,4,0.4,0.5,0.46910354835804446,5718,2020-01-24,0.33,0.13910354835804445,14.0
659661154.0,0.9361802198736344,1.0,3,0.3,0.4,0.31440952650232473,6036,2020-01-28,0.008992805755395683,0.30541672074692905,31.0
637334317.0,0.9535042747366866,1.0,6,0.6,0.7,0.682691335981825,6036,2020-01-28,0.008992805755395683,0.6736985302264293,68.0
642136311.0,0.9487660854939487,1.0,4,0.4,0.5,0.4941852726201742,6036,2020-01-27,0.008992805755395683,0.4851924668647785,49.0
689023514.0,0.9569909142824647,1.0,7,0.7,0.8,0.7182648316084844,6036,2020-01-28,0.008992805755395683,0.7092720258530887,71.0
636808158.0,0.9025464593294112,1.0,1,0.1,0.2,0.1413039533726131,6036,2020-01-29,0.008992805755395683,0.1323111476172174,14.0
670560958.0,0.9493609785754342,1.0,5,0.5,0.6,0.5705667587849738,6036,2020-01-24,0.008992805755395683,0.561573953029578,57.0
657220917.0,0.8402035298923038,1.0,0,0.0,0.1,0.098350723720665,6036,2020-01-29,0.008992805755395683,0.08935791796526932,9.0
644740156.0,0.9387835389410975,1.0,3,0.3,0.4,0.3977171230423204,6036,2020-01-23,0.008992805755395683,0.3887243172869247,39.0
691601412.0,0.9442080352795544,1.0,4,0.4,0.5,0.4318094075421221,6036,2020-01-29,0.008992805755395683,0.4228166017867264,43.0
633953355.0,0.8892619903890548,1.0,1,0.1,0.2,0.11950011707721314,6036,2020-01-24,0.008992805755395683,0.11050731132181746,12.0
976243754.0,0.9686126603945124,1.0,9,0.9,1.0,0.9296627142038978,6036,2020-01-23,0.008992805755395683,0.9206699084485022,93.0
645083051.0,0.9234922393358709,0.0,2,0.2,0.3,0.24184886365118213,6036,2020-01-29,0.008992805755395683,0.23285605789578645,24.0
665026653.0,0.9414650921741089,1.0,3,0.3,0.4,0.36297895757801113,6036,2020-01-29,0.008992805755395683,0.35398615182261545,36.0
666337212.0,0.9487660854939487,1.0,4,0.4,0.5,0.44396448360989965,6036,2020-01-22,0.008992805755395683,0.43497167785450397,44.0
678424658.0,0.9540062239778376,1.0,6,0.6,0.7,0.6564997074335752,6036,2020-01-22,0.008992805755395683,0.6475069016781796,65.0
868160316.0,0.8898624060094036,1.0,1,0.1,0.2,0.17152248261618147,6036,2020-01-22,0.008992805755395683,0.1625296768607858,17.0
678345810.0,0.9540356569929953,1.0,6,0.6,0.7,0.653728154225483,6036,2020-01-20,0.008992805755395683,0.6447353484700873,65.0
695931254.0,0.9499874401420946,1.0,5,0.5,0.6,0.5817450560208264,6036,2020-01-22,0.008992805755395683,0.5727522502654308,58.0
638989410.0,0.9608919111202803,1.0,8,0.8,0.9,0.8419743235186096,6036,2020-01-22,0.008992805755395683,0.8329815177632138,84.0
645774751.0,0.9472162552224007,1.0,4,0.4,0.5,0.476618241942726,6036,2020-01-22,0.008992805755395683,0.4676254361873303,47.0
661389411.0,0.9480779228798978,1.0,4,0.4,0.5,0.4232453163106553,6036,2020-01-27,0.008992805755395683,0.41425251055525963,42.0
692601317.0,0.9577495780527208,1.0,7,0.7,0.8,0.7290368568852788,6036,2020-01-24,0.008992805755395683,0.7200440511298831,73.0
605789451.0,0.9523388611490052,1.0,5,0.5,0.6,0.5333163268679959,6036,2020-01-28,0.008992805755395683,0.5243235211126003,53.0
657112610.0,0.9482385782801174,1.0,4,0.4,0.5,0.48590665811403444,6036,2020-01-24,0.008992805755395683,0.47691385235863876,48.0
653318513.0,0.9608919111202803,1.0,8,0.8,0.9,0.8510820842092778,6036,2020-01-23,0.008992805755395683,0.842089278453882,85.0
622186054.0,0.954038690660051,1.0,6,0.6,0.7,0.6283124086758144,6036,2020-01-29,0.008992805755395683,0.6193196029204187,62.0
677212959.0,0.9406290017142687,1.0,3,0.3,0.4,0.37677040089115577,6036,2020-01-23,0.008992805755395683,0.3677775951357601,37.0
877069952.0,0.9509757757069125,1.0,5,0.5,0.6,0.5838534880932928,6036,2020-01-29,0.008992805755395683,0.5748606823378972,58.0
625343657.0,0.9577495780527208,1.0,7,0.7,0.8,0.7294693985493437,6036,2020-01-24,0.008992805755395683,0.720476592793948,73.0
622633050.0,0.9610172123304911,1.0,8,0.8,0.9,0.8161623228942273,6036,2020-01-27,0.008992805755395683,0.8071695171388316,81.0
617891214.0,0.9233044387225197,1.0,2,0.2,0.3,0.21123788749826494,6036,2020-01-23,0.008992805755395683,0.20224508174286926,21.0
680455856.0,0.7034543198113732,1.0,0,0.0,0.1,0.08406365852643226,6036,2020-01-29,0.008992805755395683,0.07507085277103658,8.0
660828714.0,0.9288024645012357,1.0,2,0.2,0.3,0.2813369443439523,6036,2020-01-20,0.008992805755395683,0.2723441385885566,28.0
910296216.0,0.9223846262499352,1.0,2,0.2,0.3,0.2531139016773137,6036,2020-01-23,0.008992805755395683,0.244121095921918,25.0
622475116.0,0.8945769760433067,1.0,1,0.1,0.2,0.10176822463598234,6036,2020-01-22,0.008992805755395683,0.09277541888058666,10.0
667432518.0,0.9597714731642811,1.0,8,0.8,0.9,0.8973573866501074,6036,2020-01-22,0.008992805755395683,0.8883645808947118,89.0
608914959.0,0.9547960870191877,1.0,6,0.6,0.7,0.6385120569838683,6036,2020-01-24,0.008992805755395683,0.6295192512284726,63.0
622468010.0,0.9568586092626746,1.0,7,0.7,0.8,0.7477149787478566,6036,2020-01-23,0.008992805755395683,0.7387221729924609,74.0
663705415.0,0.9243851642829753,1.0,2,0.2,0.3,0.2942893455481538,6036,2020-01-24,0.008992805755395683,0.2852965397927581,29.0
625492111.0,0.9610172123304911,1.0,8,0.8,0.9,0.8324118910741859,6036,2020-01-24,0.008992805755395683,0.8234190853187902,83.0
678056850.0,0.9223712363317087,0.0,2,0.2,0.3,0.25327912986834794,6036,2020-01-29,0.008992805755395683,0.24428632411295226,25.0
697544454.0,0.9605287969274421,1.0,8,0.8,0.9,0.8759728491110202,6036,2020-01-28,0.008992805755395683,0.8669800433556245,87.0
673725153.0,0.9352167581103457,1.0,3,0.3,0.4,0.3942179797010367,6036,2020-01-29,0.008992805755395683,0.38522517394564104,39.0
686748210.0,0.9378821462501035,1.0,3,0.3,0.4,0.35227304944559645,6036,2020-01-29,0.008992805755395683,0.34328024369020077,35.0
650260418.0,0.8243958360693653,1.0,0,0.0,0.1,0.07559714347412526,6036,2020-01-27,0.008992805755395683,0.06660433771872958,7.0
660801011.0,0.955893725312308,1.0,7,0.7,0.8,0.7912349785951696,4715,2020-01-29,0.33,0.46123497859516954,47.0
685848555.0,0.954038690660051,1.0,6,0.6,0.7,0.630886571977031,4715,2020-01-29,0.33,0.300886571977031,31.0
648520957.0,0.9766472138428699,1.0,9,0.9,1.0,0.964680507364882,4715,2020-01-29,0.33,0.634680507364882,64.0
664684215.0,0.9217543574137569,1.0,2,0.2,0.3,0.24130132060165785,2689,2020-01-21,0.8183453237410072,0.5770440031393493,58.0
919400318.0,0.96425851292536,1.0,9,0.9,1.0,0.9994313933048358,2689,2020-01-20,0.8183453237410072,0.18108606956382856,19.0
603464910.0,0.941760123372417,0.0,4,0.4,0.5,0.4471913574625979,2689,2020-01-20,0.8183453237410072,0.3711539662784093,38.0
663998450.0,0.8636646156679244,1.0,0,0.0,0.1,0.08457304325241585,2689,2020-01-21,0.8183453237410072,0.7337722804885913,74.0
657625450.0,0.9629363156382794,1.0,9,0.9,1.0,0.9799562758845989,2689,2020-01-21,0.8183453237410072,0.16161095214359167,17.0
622431058.0,0.9466770213974528,1.0,4,0.4,0.5,0.47365398676276793,2689,2020-01-21,0.8183453237410072,0.3446913369782393,35.0
692027651.0,0.9499874401420946,1.0,5,0.5,0.6,0.5371323565715288,2689,2020-01-21,0.8183453237410072,0.2812129671694784,29.0
626565359.0,0.9557663274807014,1.0,7,0.7,0.8,0.7515725108369951,2689,2020-01-21,0.8183453237410072,0.06677281290401216,7.0
635652412.0,0.9673641534601778,1.0,9,0.9,1.0,0.9955038365138,2689,2020-01-21,0.8183453237410072,0.17715851277279282,18.0
669080150.0,0.9398811549045509,1.0,3,0.3,0.4,0.34484094067439036,2689,2020-01-20,0.8183453237410072,0.47350438306661685,48.0
629944110.0,0.9550296472273427,1.0,6,0.6,0.7,0.6631835970797119,2689,2020-01-20,0.8183453237410072,0.15516172666129535,16.0
677741510.0,0.9550296472273427,1.0,6,0.6,0.7,0.6229266186297554,2689,2020-01-20,0.8183453237410072,0.1954187051112518,20.0
665871658.0,0.9551728547302242,1.0,6,0.6,0.7,0.6411256457354,5403,2020-01-25,0.17086330935251798,0.470262336382882,48.0
690120552.0,0.9511068173921987,1.0,5,0.5,0.6,0.5266279551559951,5403,2020-01-25,0.17086330935251798,0.35576464580347716,36.0
661578853.0,0.9219283977635582,1.0,2,0.2,0.3,0.2676814787696026,5403,2020-01-22,0.17086330935251798,0.0968181694170846,10.0
925046058.0,0.968519671206414,1.0,9,0.9,1.0,0.9610333164804288,5403,2020-01-25,0.17086330935251798,0.7901700071279107,80.0
651160359.0,0.9537751781701097,1.0,6,0.6,0.7,0.6158350050066603,5403,2020-01-26,0.17086330935251798,0.44497169565414235,45.0
919315651.0,0.9382956368352616,1.0,3,0.3,0.4,0.3782170667891598,5403,2020-01-21,0.17086330935251798,0.2073537574366418,21.0
644892553.0,0.9375276803035457,1.0,3,0.3,0.4,0.3064759666211378,5403,2020-01-21,0.17086330935251798,0.13561265726861982,14.0
603470254.0,0.9166630301220144,1.0,1,0.1,0.2,0.18512587993961402,5403,2020-01-21,0.17086330935251798,0.01426257058709604,2.0
600719619.0,0.9568409813570681,1.0,7,0.7,0.8,0.74447277524031,5403,2020-01-28,0.17086330935251798,0.5736094658877919,58.0
622051158.0,0.9506235407773805,1.0,5,0.5,0.6,0.5569308741220813,5403,2020-01-25,0.17086330935251798,0.38606756476956333,39.0
653994052.0,0.957369872802833,1.0,7,0.7,0.8,0.7965827399085247,5403,2020-01-21,0.17086330935251798,0.6257194305560068,63.0
605625250.0,0.9256726363334347,1.0,2,0.2,0.3,0.2784330636730902,5403,2020-01-22,0.17086330935251798,0.1075697543205722,11.0
649398317.0,0.9170106723218099,1.0,1,0.1,0.2,0.16482801968257177,5403,2020-01-21,0.17086330935251798,0.006035289669946209,1.0
693827316.0,0.9552338101543648,1.0,6,0.6,0.7,0.6103971471873801,5403,2020-01-29,0.17086330935251798,0.43953383783486216,44.0
633508650.0,0.9488867486487537,1.0,5,0.5,0.6,0.5012075321002448,5403,2020-01-29,0.17086330935251798,0.33034422274772685,34.0
685466115.0,0.9210133848776443,1.0,2,0.2,0.3,0.29780294994978956,5403,2020-01-29,0.17086330935251798,0.12693964059727159,13.0
686677859.0,0.940141528494298,1.0,3,0.3,0.4,0.39032608498459753,5403,2020-01-29,0.17086330935251798,0.21946277563207955,22.0
650401016.0,0.947659743777218,1.0,4,0.4,0.5,0.4779013854157234,5403,2020-01-27,0.17086330935251798,0.30703807606320543,31.0
625853655.0,0.9385930063094509,1.0,3,0.3,0.4,0.3898175661928456,5403,2020-01-28,0.17086330935251798,0.2189542568403276,22.0
625956356.0,0.9095915375615566,1.0,1,0.1,0.2,0.1764481884525729,5403,2020-01-26,0.17086330935251798,0.005584879100054924,1.0
987197610.0,0.96425851292536,1.0,9,0.9,1.0,0.9986418300865426,5403,2020-01-26,0.17086330935251798,0.8277785207340247,83.0
943634153.0,0.960848950031481,1.0,8,0.8,0.9,0.8676296409536812,5403,2020-01-21,0.17086330935251798,0.6967663316011632,70.0
987257218.0,0.9686126603945124,1.0,9,0.9,1.0,0.958715741630894,5403,2020-01-26,0.17086330935251798,0.787852432278376,79.0
622857657.0,0.9560689006906555,1.0,7,0.7,0.8,0.7030123134205721,5403,2020-01-21,0.17086330935251798,0.5321490040680541,54.0
651481319.0,0.9265809351807932,1.0,2,0.2,0.3,0.24712551750378797,5403,2020-01-28,0.17086330935251798,0.07626220815127,8.0
667493252.0,0.9552343924164387,1.0,6,0.6,0.7,0.6509300853360456,5403,2020-01-29,0.17086330935251798,0.4800667759835276,49.0
619515654.0,0.9389858540028158,1.0,3,0.3,0.4,0.3459449988683069,5403,2020-01-21,0.17086330935251798,0.1750816895157889,18.0
633010614.0,0.9523623165936149,1.0,6,0.6,0.7,0.6968262808528483,5403,2020-01-29,0.17086330935251798,0.5259629715003302,53.0
722717755.0,0.9232274801836897,1.0,2,0.2,0.3,0.24278480546114256,5403,2020-01-22,0.17086330935251798,0.07192149610862458,8.0
605967250.0,0.9011744831592968,1.0,1,0.1,0.2,0.16629918683519251,5403,2020-01-22,0.17086330935251798,0.004564122517325464,1.0
630828013.0,0.9555888937884376,1.0,7,0.7,0.8,0.7191962763170122,5403,2020-01-29,0.17086330935251798,0.5483329669644943,55.0
617921216.0,0.9500911348562906,1.0,5,0.5,0.6,0.5315211185045179,5403,2020-01-25,0.17086330935251798,0.3606578091519999,37.0
648016618.0,0.7514441757776876,1.0,0,0.0,0.1,0.06315614466657805,5403,2020-01-29,0.17086330935251798,0.10770716468593992,11.0
687468518.0,0.9232156942124855,1.0,2,0.2,0.3,0.21275658893774232,5403,2020-01-21,0.17086330935251798,0.04189327958522435,5.0
616141253.0,0.9405427917289835,1.0,3,0.3,0.4,0.39704846437039576,5403,2020-01-28,0.17086330935251798,0.22618515501787778,23.0
658551057.0,0.9482385782801174,1.0,4,0.4,0.5,0.4540785116909595,5403,2020-01-25,0.17086330935251798,0.2832152023384415,29.0
649896856.0,0.9499658739170976,1.0,5,0.5,0.6,0.512831569321003,5403,2020-01-26,0.17086330935251798,0.34196825996848507,35.0
625182016.0,0.9232156942124855,1.0,2,0.2,0.3,0.20187780839792813,5403,2020-01-27,0.17086330935251798,0.03101449904541015,4.0
682107617.0,0.9546146734622841,1.0,6,0.6,0.7,0.6339688018108768,5403,2020-01-29,0.17086330935251798,0.4631054924583588,47.0
626867157.0,0.9335780231045636,1.0,3,0.3,0.4,0.3365251360102214,5403,2020-01-21,0.17086330935251798,0.1656618266577034,17.0
620216654.0,0.9525234793610389,1.0,6,0.6,0.7,0.6029124632796811,5403,2020-01-29,0.17086330935251798,0.4320491539271631,44.0
667238918.0,0.8044389360045856,1.0,0,0.0,0.1,0.06866664126286047,5896,2020-01-29,0.33,0.26133335873713953,27.0
699025016.0,0.9246606055023673,1.0,2,0.2,0.3,0.28755610163505546,5896,2020-01-29,0.33,0.042443898364944554,5.0
633142359.0,0.8515578981975024,1.0,0,0.0,0.1,0.07064563549124075,5896,2020-01-29,0.33,0.25935436450875926,26.0
633852257.0,0.9414650921741089,1.0,3,0.3,0.4,0.3601108715275274,5896,2020-01-29,0.33,0.030110871527527394,4.0
607622452.0,0.9414650921741089,1.0,3,0.3,0.4,0.38184784626020396,5896,2020-01-29,0.33,0.051847846260203945,6.0
633663918.0,0.9177120579270641,0.0,1,0.1,0.2,0.14274623894693256,5896,2020-01-29,0.33,0.18725376105306746,19.0
679826553.0,0.940141528494298,1.0,3,0.3,0.4,0.32126552267270647,5896,2020-01-29,0.33,0.008734477327293544,1.0
628083519.0,0.795897933636563,1.0,0,0.0,0.1,0.048314724087086196,5896,2020-01-29,0.33,0.2816852759129138,29.0
633690817.0,0.9572603466336564,1.0,7,0.7,0.8,0.708335426788131,5896,2020-01-29,0.33,0.378335426788131,38.0
692417152.0,0.9523388611490052,1.0,5,0.5,0.6,0.5462578309153229,5896,2020-01-29,0.33,0.21625783091532286,22.0
667271511.0,0.9684263851517737,1.0,9,0.9,1.0,0.9705749097460046,6246,2020-01-28,0.5341726618705036,0.43640224787550097,44.0
678425257.0,0.8425458629143632,1.0,0,0.0,0.1,0.07567705816255194,6246,2020-01-29,0.5341726618705036,0.45849560370795167,46.0
695148511.0,0.9608919111202803,1.0,8,0.8,0.9,0.81530733383272,6246,2020-01-29,0.5341726618705036,0.2811346719622164,29.0
606059215.0,0.943861146146433,1.0,4,0.4,0.5,0.47693821409887605,6246,2020-01-28,0.5341726618705036,0.05723444777162756,6.0
627831050.0,0.9437519450347261,1.0,4,0.4,0.5,0.4301089018320412,6246,2020-01-21,0.5341726618705036,0.1040637600384624,11.0
931947158.0,0.968699294566164,1.0,9,0.9,1.0,0.9039982453703423,6246,2020-01-28,0.5341726618705036,0.36982558349983874,37.0
600439213.0,0.7344030397800557,1.0,0,0.0,0.1,0.028908671487001436,6246,2020-01-20,0.5341726618705036,0.5052639903835021,51.0
695142956.0,0.9509818176901997,1.0,5,0.5,0.6,0.5625763229227242,6246,2020-01-27,0.5341726618705036,0.028403661052220586,3.0
676528517.0,0.9572603466336564,1.0,7,0.7,0.8,0.7395578240488156,6246,2020-01-23,0.5341726618705036,0.20538516217831204,21.0
696123011.0,0.90755260916761,1.0,1,0.1,0.2,0.16664301498088233,6246,2020-01-23,0.5341726618705036,0.3675296468896213,37.0
655920951.0,0.7421856461022774,1.0,0,0.0,0.1,0.04865002004998662,6246,2020-01-29,0.5341726618705036,0.48552264182051696,49.0
677504012.0,0.9565754435155078,1.0,7,0.7,0.8,0.7106000570723477,6246,2020-01-24,0.5341726618705036,0.17642739520184414,18.0
669952712.0,0.940141528494298,1.0,3,0.3,0.4,0.3657693571184072,6246,2020-01-21,0.5341726618705036,0.16840330475209642,17.0
627565853.0,0.9499874401420946,1.0,5,0.5,0.6,0.5259065195721959,6246,2020-01-24,0.5341726618705036,0.008266142298307688,1.0
665910053.0,0.8981829196560879,1.0,1,0.1,0.2,0.1395916548885695,6246,2020-01-29,0.5341726618705036,0.3945810069819341,40.0
951636710.0,0.8944366499968873,1.0,1,0.1,0.2,0.10381073634727232,6246,2020-01-23,0.5341726618705036,0.43036192552323127,44.0
619161819.0,0.9599086252498213,1.0,8,0.8,0.9,0.8276599056527106,6246,2020-01-20,0.5341726618705036,0.29348724378220703,30.0
616282755.0,0.9569077622017064,1.0,7,0.7,0.8,0.7698071363900426,6246,2020-01-29,0.5341726618705036,0.235634474519539,24.0
695505557.0,0.9161653099436513,1.0,1,0.1,0.2,0.1268293631058746,6246,2020-01-29,0.5341726618705036,0.40734329876462905,41.0
653632452.0,0.9414650921741089,1.0,3,0.3,0.4,0.37830729085396336,6246,2020-01-29,0.5341726618705036,0.15586537101654024,16.0
639988410.0,0.9619764223353443,1.0,8,0.8,0.9,0.8682653618569807,6246,2020-01-24,0.5341726618705036,0.33409269998647706,34.0
606001719.0,0.9572603466336564,1.0,7,0.7,0.8,0.764497855862324,6246,2020-01-27,0.5341726618705036,0.2303251939918204,24.0
685847417.0,0.9502792800545663,1.0,5,0.5,0.6,0.5953963360893094,6246,2020-01-20,0.5341726618705036,0.06122367421880581,7.0
626586054.0,0.924120884052419,1.0,2,0.2,0.3,0.2312917510824474,6246,2020-01-24,0.5341726618705036,0.30288091078805623,31.0
657762611.0,0.9524603729553897,1.0,6,0.6,0.7,0.6723715592906909,6246,2020-01-29,0.5341726618705036,0.13819889742018732,14.0
674534251.0,0.9233249795101738,1.0,2,0.2,0.3,0.2020546479795141,6246,2020-01-24,0.5341726618705036,0.3321180138909895,34.0
673362010.0,0.9515790805117671,1.0,5,0.5,0.6,0.5063562233251034,6246,2020-01-24,0.5341726618705036,0.02781643854540017,3.0
660246119.0,0.9193330574283239,1.0,1,0.1,0.2,0.1720669036871023,6246,2020-01-23,0.5341726618705036,0.3621057581834013,37.0
685468412.0,0.9323999391462161,1.0,2,0.2,0.3,0.23380473810517344,6246,2020-01-20,0.5341726618705036,0.30036792376533017,31.0
919410914.0,0.9623783887939688,1.0,9,0.9,1.0,0.9101619264667715,6246,2020-01-27,0.5341726618705036,0.3759892645962679,38.0
609973515.0,0.9313147529894465,1.0,2,0.2,0.3,0.23562720800880943,6246,2020-01-20,0.5341726618705036,0.2985454538616942,30.0
956423154.0,0.9624991132438114,1.0,9,0.9,1.0,0.905317616741047,6246,2020-01-24,0.5341726618705036,0.37114495487054344,38.0
876454314.0,0.9638972625833123,1.0,9,0.9,1.0,0.9317669288898109,6246,2020-01-23,0.5341726618705036,0.39759426701930733,40.0
662284950.0,0.9444989153121356,1.0,4,0.4,0.5,0.42843350590265394,6246,2020-01-29,0.5341726618705036,0.10573915596784966,11.0
622049852.0,0.9491855610293255,1.0,5,0.5,0.6,0.5659111481692755,6246,2020-01-21,0.5341726618705036,0.03173848629877185,4.0
639951656.0,0.9509818176901997,1.0,5,0.5,0.6,0.5488076968942204,6246,2020-01-20,0.5341726618705036,0.01463503502371677,2.0
665232059.0,0.9550209914950865,1.0,6,0.6,0.7,0.6686928603413517,6246,2020-01-29,0.5341726618705036,0.13452019847084806,14.0
658521754.0,0.7840257912140859,1.0,0,0.0,0.1,0.06847265470486895,6246,2020-01-20,0.5341726618705036,0.46570000716563464,47.0
665169111.0,0.9604522021861257,1.0,8,0.8,0.9,0.8860177507915546,6246,2020-01-24,0.5341726618705036,0.35184508892105104,36.0
618648553.0,0.9472162552224007,1.0,4,0.4,0.5,0.4931675296734367,6246,2020-01-23,0.5341726618705036,0.04100513219706692,5.0
699847153.0,0.9608919111202803,1.0,8,0.8,0.9,0.8277511894321053,6246,2020-01-28,0.5341726618705036,0.29357852756160174,30.0
661530755.0,0.8903293877866402,0.0,1,0.1,0.2,0.1507792561620767,6246,2020-01-29,0.5341726618705036,0.3833934057084269,39.0
625379410.0,0.9308828948795036,1.0,2,0.2,0.3,0.20810006489843935,6246,2020-01-20,0.5341726618705036,0.32607259697206425,33.0
654056613.0,0.9502038454279739,1.0,5,0.5,0.6,0.5624389782447917,6246,2020-01-29,0.5341726618705036,0.028266316374288114,3.0
697837858.0,0.9499874401420946,1.0,5,0.5,0.6,0.513261797680816,6246,2020-01-29,0.5341726618705036,0.020910864189687572,3.0
664406555.0,0.9151883540401239,1.0,1,0.1,0.2,0.1084835934375711,6246,2020-01-27,0.5341726618705036,0.4256890684329325,43.0
689608159.0,0.8661246023620232,0.0,0,0.0,0.1,0.07241452358857854,6246,2020-01-29,0.5341726618705036,0.4617581382819251,47.0
628803911.0,0.9523388611490052,1.0,5,0.5,0.6,0.5391835912067375,6246,2020-01-29,0.5341726618705036,0.005010929336233927,1.0
636012359.0,0.9325113651770335,1.0,2,0.2,0.3,0.25261088683142574,6246,2020-01-21,0.5341726618705036,0.28156177503907787,29.0
686486217.0,0.9495283972333612,1.0,5,0.5,0.6,0.526426756194603,6246,2020-01-28,0.5341726618705036,0.007745905675900611,1.0
673333115.0,0.840703477102994,1.0,0,0.0,0.1,0.024839372738117205,642,2020-01-21,0.4694244604316547,0.4445850876935375,45.0
630378215.0,0.9143171178834838,1.0,1,0.1,0.2,0.12706937860859374,642,2020-01-24,0.4694244604316547,0.34235508182306096,35.0
661362859.0,0.8608944141463158,1.0,0,0.0,0.1,0.039478883525186304,642,2020-01-28,0.4694244604316547,0.4299455769064684,43.0
629242810.0,0.9552343924164387,1.0,6,0.6,0.7,0.6020149940259131,642,2020-01-23,0.4694244604316547,0.13259053359425838,14.0
680646119.0,0.9051120548865021,1.0,1,0.1,0.2,0.14061297597472203,642,2020-01-20,0.4694244604316547,0.32881148445693265,33.0
626961058.0,0.9568409813570681,1.0,7,0.7,0.8,0.7045602218981722,642,2020-01-28,0.4694244604316547,0.23513576146651755,24.0
654144555.0,0.9294903281174226,1.0,2,0.2,0.3,0.21646954153030706,642,2020-01-24,0.4694244604316547,0.25295491890134764,26.0
662112713.0,0.9533397969535371,1.0,6,0.6,0.7,0.6236429133557496,642,2020-01-29,0.4694244604316547,0.15421845292409492,16.0
620434714.0,0.9336616877857219,1.0,3,0.3,0.4,0.3117173963890513,642,2020-01-29,0.4694244604316547,0.15770706404260337,16.0
625593352.0,0.9565276650427141,0.0,7,0.7,0.8,0.7003249718474172,642,2020-01-28,0.4694244604316547,0.23090051141576245,24.0
622563852.0,0.9568997148951129,1.0,7,0.7,0.8,0.7140977067721753,642,2020-01-27,0.4694244604316547,0.24467324634052062,25.0
697873350.0,0.9595141461165941,1.0,8,0.8,0.9,0.8992092063246251,642,2020-01-29,0.4694244604316547,0.4297847458929704,43.0
722775552.0,0.957369872802833,1.0,7,0.7,0.8,0.7621974804226211,642,2020-01-27,0.4694244604316547,0.29277301999096644,30.0
609064250.0,0.8341117545685404,1.0,0,0.0,0.1,0.09919984947313587,642,2020-01-28,0.4694244604316547,0.37022461095851883,38.0
687819553.0,0.9341192230889009,1.0,3,0.3,0.4,0.309140516587103,642,2020-01-29,0.4694244604316547,0.1602839438445517,17.0
628626012.0,0.8997966671067438,0.0,1,0.1,0.2,0.1617400999409953,642,2020-01-29,0.4694244604316547,0.3076843604906594,31.0
931487851.0,0.9252853694611706,1.0,2,0.2,0.3,0.2710085880970092,642,2020-01-29,0.4694244604316547,0.19841587233464553,20.0
629525010.0,0.9557677805700392,1.0,7,0.7,0.8,0.7419849691396686,642,2020-01-27,0.4694244604316547,0.2725605087080139,28.0
977606651.0,0.958433560509027,1.0,8,0.8,0.9,0.8156315395657505,642,2020-01-22,0.4694244604316547,0.3462070791340958,35.0
673922514.0,0.9564222895287786,1.0,7,0.7,0.8,0.7128087625444466,642,2020-01-21,0.4694244604316547,0.24338430211279188,25.0
938140456.0,0.9585151924024627,1.0,8,0.8,0.9,0.8544594352639319,642,2020-01-22,0.4694244604316547,0.38503497483227717,39.0
678316112.0,0.9525234793610389,1.0,6,0.6,0.7,0.6400193950738652,642,2020-01-21,0.4694244604316547,0.17059493464221048,18.0
727737054.0,0.9525234793610389,1.0,6,0.6,0.7,0.6927308478005416,642,2020-01-28,0.4694244604316547,0.22330638736888692,23.0
629505715.0,0.9231771412970681,1.0,2,0.2,0.3,0.28293394349959416,642,2020-01-22,0.4694244604316547,0.18649051693206053,19.0
603545555.0,0.8804352239349177,1.0,1,0.1,0.2,0.11602305331008793,642,2020-01-21,0.4694244604316547,0.35340140712156676,36.0
625026810.0,0.8004556807621434,1.0,0,0.0,0.1,0.06405492309899169,642,2020-01-24,0.4694244604316547,0.405369537332663,41.0
630166155.0,0.7323463476412242,1.0,0,0.0,0.1,0.014527384092117457,642,2020-01-21,0.4694244604316547,0.45489707633953724,46.0
669883517.0,0.9349882610550106,1.0,3,0.3,0.4,0.39221966744803205,642,2020-01-22,0.4694244604316547,0.07720479298362265,8.0
655198014.0,0.946703823468231,1.0,4,0.4,0.5,0.4376716329927781,642,2020-01-21,0.4694244604316547,0.031752827438876585,4.0
696944813.0,0.9114212662497964,1.0,1,0.1,0.2,0.10017991847480145,642,2020-01-20,0.4694244604316547,0.36924454195685324,37.0
657376354.0,0.9502792800545663,1.0,5,0.5,0.6,0.5609853752230785,642,2020-01-28,0.4694244604316547,0.09156091479142375,10.0
